id,date,6h,back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge
c5785,2019-04-30,18-24,0.0,11.0,16.0,0.0,2.0,13.0,6.0,18.0
c5785,2019-05-01,00-06,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-01,06-12,2.0,7.0,16.0,22.0,14.0,41.0,27.0,4.0
c5785,2019-05-01,12-18,2.0,0.0,0.0,12.0,10.0,35.0,31.0,22.0
c5785,2019-05-01,18-24,0.0,4.0,9.0,4.0,0.0,14.0,5.0,17.0
c5785,2019-05-02,00-06,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-02,06-12,2.0,7.0,16.0,12.0,4.0,23.0,20.0,5.0
c5785,2019-05-02,12-18,0.0,2.0,4.0,13.0,14.0,27.0,19.0,23.0
c5785,2019-05-02,18-24,0.0,5.0,11.0,7.0,0.0,21.0,14.0,25.0
c5785,2019-05-03,00-06,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-03,06-12,4.0,9.0,12.0,10.0,8.0,34.0,20.0,13.0
c5785,2019-05-03,12-18,0.0,0.0,0.0,14.0,8.0,34.0,32.0,45.0
c5785,2019-05-03,18-24,0.0,4.0,10.0,6.0,2.0,15.0,5.0,14.0
c5785,2019-05-04,00-06,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-04,06-12,14.0,7.0,14.0,20.0,0.0,26.0,30.0,4.0
c5785,2019-05-04,12-18,4.0,1.0,1.0,22.0,4.0,32.0,38.0,28.0
c5785,2019-05-04,18-24,0.0,3.0,9.0,6.0,0.0,12.0,7.0,13.0
c5785,2019-05-05,00-06,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-05,06-12,0.0,7.0,14.0,21.0,2.0,24.0,42.0,2.0
c5785,2019-05-05,12-18,2.0,0.0,0.0,12.0,4.0,30.0,38.0,24.0
c5785,2019-05-05,18-24,2.0,3.0,6.0,12.0,0.0,15.0,9.0,22.0
c5785,2019-05-06,00-06,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-06,06-12,6.0,16.0,22.0,22.0,0.0,28.0,38.0,1.0
c5785,2019-05-06,12-18,4.0,8.0,10.0,12.0,4.0,44.0,31.0,36.0
c5785,2019-05-06,18-24,0.0,11.0,16.0,2.0,0.0,10.0,4.0,14.0
c5785,2019-05-07,00-06,0.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-07,06-12,2.0,6.0,13.0,20.0,8.0,36.0,40.0,11.0
c5785,2019-05-07,12-18,2.0,3.0,0.0,22.0,4.0,49.0,34.0,41.0
c5785,2019-05-07,18-24,0.0,9.0,10.0,8.0,0.0,17.0,8.0,18.0
c5785,2019-05-08,00-06,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-08,06-12,2.0,9.0,20.0,10.0,4.0,27.0,20.0,3.0
c5785,2019-05-08,12-18,0.0,0.0,0.0,10.0,4.0,35.0,34.0,28.0
c5785,2019-05-08,18-24,0.0,4.0,8.0,6.0,0.0,13.0,6.0,17.0
c5785,2019-05-09,00-06,0.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-09,06-12,2.0,6.0,16.0,12.0,2.0,27.0,22.0,4.0
c5785,2019-05-09,12-18,2.0,0.0,2.0,18.0,0.0,36.0,31.0,38.0
c5785,2019-05-09,18-24,0.0,10.0,11.0,4.0,0.0,14.0,7.0,20.0
c5785,2019-05-10,00-06,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-10,06-12,8.0,3.0,15.0,24.0,0.0,21.0,23.0,2.0
c5785,2019-05-10,12-18,2.0,3.0,0.0,14.0,0.0,34.0,38.0,40.0
c5785,2019-05-10,18-24,0.0,7.0,8.0,8.0,0.0,18.0,9.0,23.0
c5785,2019-05-11,00-06,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-11,06-12,0.0,7.0,15.0,10.0,0.0,27.0,22.0,3.0
c5785,2019-05-11,12-18,2.0,0.0,0.0,12.0,0.0,36.0,27.0,31.0
c5785,2019-05-11,18-24,0.0,5.0,13.0,2.0,0.0,16.0,8.0,23.0
c5785,2019-05-12,00-06,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-12,06-12,2.0,8.0,17.0,18.0,0.0,30.0,29.0,4.0
c5785,2019-05-12,12-18,2.0,0.0,2.0,10.0,0.0,24.0,34.0,26.0
c5785,2019-05-12,18-24,0.0,0.0,6.0,2.0,0.0,18.0,12.0,26.0
c5785,2019-05-13,00-06,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-13,06-12,4.0,14.0,15.0,14.0,0.0,28.0,26.0,5.0
c5785,2019-05-13,12-18,6.0,0.0,2.0,6.0,0.0,31.0,31.0,49.0
c5785,2019-05-13,18-24,0.0,4.0,8.0,6.0,0.0,13.0,7.0,18.0
c5785,2019-05-14,00-06,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-14,06-12,2.0,7.0,20.0,8.0,10.0,41.0,27.0,4.0
c5785,2019-05-14,12-18,2.0,0.0,1.0,26.0,8.0,51.0,44.0,51.0
c5785,2019-05-14,18-24,0.0,4.0,9.0,24.0,2.0,31.0,18.0,55.0
c5785,2019-05-15,00-06,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-15,06-12,10.0,11.0,17.0,38.0,4.0,39.0,42.0,3.0
c5785,2019-05-15,12-18,4.0,4.0,2.0,18.0,6.0,47.0,42.0,30.0
c5785,2019-05-15,18-24,0.0,6.0,12.0,4.0,0.0,19.0,6.0,25.0
c5785,2019-05-16,00-06,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-16,06-12,2.0,8.0,14.0,14.0,0.0,35.0,20.0,2.0
c5785,2019-05-16,12-18,8.0,1.0,1.0,24.0,0.0,43.0,34.0,26.0
c5785,2019-05-16,18-24,0.0,8.0,17.0,6.0,2.0,20.0,11.0,23.0
c5785,2019-05-17,00-06,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-17,06-12,10.0,7.0,13.0,16.0,6.0,37.0,28.0,2.0
c5785,2019-05-17,12-18,2.0,0.0,0.0,18.0,0.0,41.0,48.0,37.0
c5785,2019-05-17,18-24,0.0,5.0,9.0,6.0,0.0,20.0,5.0,23.0
c5785,2019-05-18,00-06,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-18,06-12,0.0,7.0,24.0,8.0,6.0,28.0,12.0,3.0
c5785,2019-05-18,12-18,8.0,0.0,0.0,16.0,4.0,26.0,30.0,25.0
c5785,2019-05-18,18-24,0.0,5.0,13.0,6.0,0.0,21.0,9.0,23.0
c5785,2019-05-19,00-06,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-19,06-12,4.0,5.0,15.0,28.0,2.0,30.0,43.0,3.0
c5785,2019-05-19,12-18,4.0,2.0,5.0,22.0,2.0,43.0,40.0,28.0
c5785,2019-05-19,18-24,0.0,2.0,7.0,4.0,2.0,27.0,9.0,40.0
c5785,2019-05-20,00-06,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-20,06-12,16.0,5.0,15.0,10.0,8.0,42.0,30.0,1.0
c5785,2019-05-20,12-18,4.0,1.0,8.0,34.0,4.0,41.0,37.0,27.0
c5785,2019-05-20,18-24,0.0,0.0,9.0,8.0,0.0,17.0,8.0,15.0
c5785,2019-05-21,00-06,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-21,06-12,2.0,8.0,12.0,30.0,6.0,36.0,34.0,5.0
c5785,2019-05-21,12-18,16.0,0.0,2.0,18.0,12.0,63.0,48.0,54.0
c5785,2019-05-21,18-24,4.0,4.0,12.0,12.0,2.0,23.0,12.0,26.0
c5785,2019-05-22,00-06,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-22,06-12,4.0,9.0,16.0,20.0,2.0,30.0,26.0,2.0
c5785,2019-05-22,12-18,2.0,4.0,0.0,20.0,4.0,42.0,38.0,35.0
c5785,2019-05-22,18-24,0.0,7.0,8.0,4.0,0.0,11.0,5.0,19.0
c5785,2019-05-23,00-06,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-23,06-12,4.0,6.0,14.0,16.0,12.0,37.0,25.0,10.0
c5785,2019-05-23,12-18,2.0,1.0,2.0,16.0,2.0,34.0,29.0,29.0
c5785,2019-05-23,18-24,0.0,3.0,8.0,4.0,0.0,13.0,5.0,15.0
c5785,2019-05-24,00-06,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-24,06-12,4.0,8.0,22.0,14.0,8.0,32.0,21.0,3.0
c5785,2019-05-24,12-18,4.0,0.0,0.0,21.0,10.0,30.0,32.0,36.0
c5785,2019-05-24,18-24,0.0,5.0,11.0,6.0,0.0,13.0,8.0,19.0
c5785,2019-05-25,00-06,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-25,06-12,0.0,3.0,14.0,14.0,0.0,27.0,27.0,6.0
c5785,2019-05-25,12-18,8.0,0.0,1.0,12.0,0.0,31.0,39.0,39.0
c5785,2019-05-25,18-24,0.0,9.0,12.0,4.0,2.0,17.0,11.0,22.0
c5785,2019-05-26,00-06,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-26,06-12,2.0,6.0,16.0,8.0,2.0,46.0,25.0,5.0
c5785,2019-05-26,12-18,2.0,0.0,0.0,12.0,0.0,33.0,22.0,22.0
c5785,2019-05-26,18-24,0.0,3.0,5.0,8.0,2.0,22.0,10.0,29.0
c5785,2019-05-27,00-06,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-27,06-12,8.0,8.0,13.0,26.0,0.0,30.0,27.0,3.0
c5785,2019-05-27,12-18,4.0,0.0,0.0,18.0,0.0,47.0,31.0,48.0
c5785,2019-05-27,18-24,0.0,6.0,16.0,4.0,0.0,14.0,6.0,17.0
c5785,2019-05-28,00-06,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-28,06-12,2.0,4.0,15.0,24.0,2.0,34.0,27.0,4.0
c5785,2019-05-28,12-18,2.0,0.0,0.0,22.0,2.0,42.0,39.0,40.0
c5785,2019-05-28,18-24,0.0,8.0,12.0,2.0,0.0,16.0,9.0,18.0
c5785,2019-05-29,00-06,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-29,06-12,8.0,9.0,15.0,14.0,8.0,34.0,34.0,8.0
c5785,2019-05-29,12-18,2.0,0.0,0.0,8.0,5.0,34.0,33.0,27.0
c5785,2019-05-29,18-24,0.0,5.0,8.0,6.0,3.0,20.0,9.0,27.0
c5785,2019-05-30,00-06,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-30,06-12,0.0,8.0,17.0,12.0,4.0,39.0,24.0,4.0
c5785,2019-05-30,12-18,4.0,0.0,3.0,16.0,12.0,40.0,40.0,36.0
c5785,2019-05-30,18-24,0.0,8.0,10.0,2.0,0.0,26.0,11.0,26.0
c5785,2019-05-31,00-06,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-05-31,06-12,4.0,9.0,23.0,20.0,12.0,37.0,26.0,7.0
c5785,2019-05-31,12-18,6.0,0.0,1.0,8.0,12.0,39.0,24.0,29.0
c5785,2019-05-31,18-24,0.0,7.0,10.0,2.0,2.0,20.0,8.0,33.0
c5785,2019-06-01,00-06,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-01,06-12,6.0,6.0,12.0,10.0,0.0,35.0,21.0,4.0
c5785,2019-06-01,12-18,2.0,0.0,0.0,14.0,2.0,35.0,34.0,36.0
c5785,2019-06-01,18-24,0.0,8.0,11.0,6.0,0.0,23.0,14.0,27.0
c5785,2019-06-02,00-06,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-02,06-12,0.0,11.0,23.0,10.0,6.0,34.0,33.0,7.0
c5785,2019-06-02,12-18,4.0,7.0,7.0,18.0,8.0,40.0,46.0,12.0
c5785,2019-06-02,18-24,0.0,5.0,8.0,28.0,0.0,35.0,22.0,41.0
c5785,2019-06-03,00-06,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-03,06-12,6.0,11.0,15.0,42.0,12.0,62.0,48.0,3.0
c5785,2019-06-03,12-18,8.0,6.0,0.0,8.0,14.0,49.0,28.0,26.0
c5785,2019-06-03,18-24,4.0,3.0,12.0,30.0,0.0,26.0,25.0,36.0
c5785,2019-06-04,00-06,0.0,8.0,9.0,0.0,0.0,2.0,0.0,0.0
c5785,2019-06-04,06-12,10.0,12.0,26.0,29.0,12.0,58.0,32.0,3.0
c5785,2019-06-04,12-18,8.0,8.0,1.0,24.0,6.0,53.0,23.0,31.0
c5785,2019-06-04,18-24,0.0,4.0,7.0,16.0,0.0,22.0,14.0,28.0
c5785,2019-06-05,00-06,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-05,06-12,14.0,21.0,22.0,12.0,12.0,42.0,22.0,3.0
c5785,2019-06-05,12-18,2.0,0.0,8.0,17.0,28.0,40.0,35.0,36.0
c5785,2019-06-05,18-24,0.0,5.0,13.0,2.0,0.0,17.0,5.0,24.0
c5785,2019-06-06,00-06,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-06,06-12,8.0,6.0,15.0,24.0,10.0,42.0,28.0,4.0
c5785,2019-06-06,12-18,2.0,1.0,3.0,8.0,4.0,32.0,37.0,28.0
c5785,2019-06-06,18-24,0.0,6.0,11.0,6.0,0.0,19.0,9.0,22.0
c5785,2019-06-07,00-06,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-07,06-12,4.0,8.0,14.0,18.0,10.0,33.0,26.0,2.0
c5785,2019-06-07,12-18,8.0,5.0,4.0,16.0,2.0,48.0,48.0,48.0
c5785,2019-06-07,18-24,0.0,5.0,6.0,4.0,0.0,12.0,4.0,21.0
c5785,2019-06-08,00-06,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-08,06-12,2.0,5.0,17.0,16.0,4.0,36.0,26.0,14.0
c5785,2019-06-08,12-18,6.0,0.0,0.0,32.0,0.0,39.0,46.0,29.0
c5785,2019-06-08,18-24,0.0,5.0,8.0,6.0,0.0,16.0,7.0,15.0
c5785,2019-06-09,00-06,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-09,06-12,2.0,8.0,19.0,16.0,8.0,39.0,41.0,10.0
c5785,2019-06-09,12-18,2.0,0.0,0.0,26.0,0.0,30.0,47.0,39.0
c5785,2019-06-09,18-24,2.0,2.0,4.0,4.0,0.0,19.0,6.0,23.0
c5785,2019-06-10,00-06,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-10,06-12,2.0,13.0,18.0,16.0,4.0,41.0,30.0,10.0
c5785,2019-06-10,12-18,6.0,0.0,0.0,11.0,6.0,37.0,35.0,44.0
c5785,2019-06-10,18-24,0.0,3.0,5.0,4.0,0.0,13.0,3.0,22.0
c5785,2019-06-11,00-06,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-11,06-12,2.0,7.0,17.0,12.0,2.0,26.0,35.0,4.0
c5785,2019-06-11,12-18,8.0,0.0,0.0,28.0,2.0,45.0,44.0,48.0
c5785,2019-06-11,18-24,0.0,4.0,9.0,2.0,0.0,15.0,8.0,13.0
c5785,2019-06-12,00-06,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-12,06-12,2.0,10.0,21.0,20.0,14.0,42.0,27.0,15.0
c5785,2019-06-12,12-18,4.0,1.0,3.0,20.0,6.0,23.0,17.0,21.0
c5785,2019-06-12,18-24,0.0,5.0,4.0,6.0,0.0,16.0,9.0,23.0
c5785,2019-06-13,00-06,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-13,06-12,0.0,6.0,14.0,18.0,6.0,34.0,18.0,3.0
c5785,2019-06-13,12-18,2.0,0.0,1.0,22.0,10.0,47.0,46.0,43.0
c5785,2019-06-13,18-24,0.0,7.0,9.0,4.0,0.0,14.0,9.0,23.0
c5785,2019-06-14,00-06,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-14,06-12,4.0,9.0,12.0,20.0,10.0,30.0,28.0,2.0
c5785,2019-06-14,12-18,6.0,0.0,0.0,16.0,0.0,39.0,42.0,41.0
c5785,2019-06-14,18-24,0.0,4.0,9.0,6.0,0.0,15.0,9.0,17.0
c5785,2019-06-15,00-06,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-15,06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-15,12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-15,18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-17,00-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-17,06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-17,12-18,2.0,0.0,0.0,10.0,8.0,22.0,21.0,27.0
c5785,2019-06-17,18-24,0.0,3.0,6.0,2.0,0.0,18.0,11.0,15.0
c5785,2019-06-18,00-06,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-18,06-12,2.0,9.0,18.0,18.0,19.0,46.0,30.0,7.0
c5785,2019-06-18,12-18,0.0,2.0,7.0,14.0,8.0,30.0,24.0,17.0
c5785,2019-06-18,18-24,0.0,10.0,17.0,2.0,0.0,21.0,8.0,30.0
c5785,2019-06-19,00-06,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-19,06-12,4.0,4.0,12.0,20.0,4.0,32.0,30.0,6.0
c5785,2019-06-19,12-18,13.0,0.0,0.0,30.0,2.0,37.0,37.0,41.0
c5785,2019-06-19,18-24,0.0,3.0,7.0,4.0,0.0,13.0,5.0,20.0
c5785,2019-06-20,00-06,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-20,06-12,4.0,8.0,16.0,19.0,12.0,34.0,23.0,13.0
c5785,2019-06-20,12-18,4.0,0.0,0.0,20.0,6.0,24.0,40.0,29.0
c5785,2019-06-20,18-24,0.0,5.0,15.0,2.0,0.0,16.0,7.0,20.0
c5785,2019-06-21,00-06,0.0,13.0,12.0,0.0,0.0,1.0,0.0,0.0
c5785,2019-06-21,06-12,6.0,18.0,15.0,30.0,0.0,29.0,35.0,4.0
c5785,2019-06-21,12-18,6.0,0.0,0.0,16.0,6.0,46.0,43.0,29.0
c5785,2019-06-21,18-24,2.0,6.0,9.0,4.0,0.0,23.0,12.0,24.0
c5785,2019-06-22,00-06,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-22,06-12,14.0,3.0,14.0,14.0,4.0,34.0,29.0,1.0
c5785,2019-06-22,12-18,4.0,1.0,2.0,30.0,0.0,53.0,38.0,45.0
c5785,2019-06-22,18-24,0.0,6.0,11.0,6.0,0.0,17.0,7.0,21.0
c5785,2019-06-23,00-06,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-23,06-12,2.0,19.0,22.0,16.0,2.0,28.0,23.0,2.0
c5785,2019-06-23,12-18,0.0,1.0,2.0,20.0,4.0,29.0,37.0,20.0
c5785,2019-06-23,18-24,0.0,3.0,10.0,10.0,0.0,25.0,14.0,31.0
c5785,2019-06-24,00-06,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-24,06-12,10.0,11.0,16.0,14.0,0.0,22.0,31.0,3.0
c5785,2019-06-24,12-18,0.0,1.0,2.0,22.0,4.0,44.0,49.0,25.0
c5785,2019-06-24,18-24,0.0,5.0,10.0,6.0,0.0,20.0,6.0,23.0
c5785,2019-06-25,00-06,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-25,06-12,6.0,13.0,13.0,14.0,6.0,31.0,29.0,1.0
c5785,2019-06-25,12-18,0.0,6.0,3.0,36.0,16.0,50.0,43.0,44.0
c5785,2019-06-25,18-24,0.0,7.0,15.0,6.0,0.0,19.0,10.0,21.0
c5785,2019-06-26,00-06,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-26,06-12,4.0,15.0,17.0,38.0,8.0,26.0,30.0,3.0
c5785,2019-06-26,12-18,10.0,0.0,0.0,24.0,0.0,40.0,48.0,44.0
c5785,2019-06-26,18-24,0.0,7.0,10.0,8.0,0.0,21.0,10.0,24.0
c5785,2019-06-27,00-06,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-27,06-12,0.0,8.0,15.0,26.0,8.0,32.0,41.0,1.0
c5785,2019-06-27,12-18,2.0,2.0,5.0,22.0,6.0,51.0,28.0,19.0
c5785,2019-06-27,18-24,0.0,6.0,11.0,6.0,2.0,21.0,10.0,30.0
c5785,2019-06-28,00-06,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-28,06-12,16.0,7.0,17.0,10.0,14.0,25.0,16.0,2.0
c5785,2019-06-28,12-18,0.0,1.0,1.0,42.0,2.0,40.0,33.0,35.0
c5785,2019-06-28,18-24,0.0,5.0,7.0,16.0,0.0,16.0,11.0,17.0
c5785,2019-06-29,00-06,0.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-29,06-12,0.0,8.0,15.0,15.0,0.0,26.0,24.0,1.0
c5785,2019-06-29,12-18,6.0,1.0,2.0,35.0,2.0,34.0,40.0,24.0
c5785,2019-06-29,18-24,0.0,6.0,11.0,4.0,4.0,20.0,7.0,28.0
c5785,2019-06-30,00-06,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0
c5785,2019-06-30,06-12,2.0,14.0,35.0,14.0,4.0,28.0,24.0,5.0
c5785,2019-06-30,12-18,0.0,3.0,4.0,20.0,10.0,23.0,9.0,24.0
c5785,2019-06-30,18-24,0.0,7.0,12.0,4.0,0.0,18.0,5.0,24.0
